datetime,open,high,low,close,volume
2019-01-04 23:00:00,1.14023,1.14029,1.1394,1.13955,1231
2019-01-07 00:00:00,1.1394199999999999,1.14055,1.1394,1.14045,508
2019-01-07 01:00:00,1.14042,1.14124,1.14041,1.1409799999999999,1853
2019-01-07 02:00:00,1.1409799999999999,1.14132,1.14043,1.1408800000000001,1726
2019-01-07 03:00:00,1.14089,1.14226,1.14075,1.14208,1468
2019-01-07 04:00:00,1.14207,1.14219,1.14167,1.14197,959
2019-01-07 05:00:00,1.14197,1.1425,1.14158,1.14222,1166
2019-01-07 06:00:00,1.14222,1.14296,1.14198,1.14198,1751
2019-01-07 07:00:00,1.14198,1.1424400000000001,1.14196,1.14229,982
2019-01-07 08:00:00,1.14229,1.14268,1.14138,1.14161,1845
2019-01-07 09:00:00,1.14162,1.14386,1.14096,1.14358,3992
2019-01-07 10:00:00,1.14358,1.14397,1.14277,1.1431,4166
2019-01-07 11:00:00,1.1431,1.14474,1.14289,1.14408,3127
2019-01-07 12:00:00,1.14408,1.14448,1.14346,1.14384,2712
2019-01-07 13:00:00,1.14382,1.1443699999999999,1.14329,1.14401,2122
2019-01-07 14:00:00,1.14401,1.14469,1.14364,1.1439,2919
2019-01-07 15:00:00,1.1439,1.1458599999999999,1.1439,1.14573,4343
2019-01-07 16:00:00,1.14572,1.14724,1.14555,1.1468099999999999,4401
2019-01-07 17:00:00,1.14685,1.14706,1.14533,1.14631,6394
2019-01-07 18:00:00,1.14629,1.14696,1.14582,1.14669,4564
2019-01-07 19:00:00,1.14669,1.14709,1.14636,1.14686,2678
2019-01-07 20:00:00,1.14686,1.14821,1.14673,1.14737,2908
2019-01-07 21:00:00,1.14737,1.14821,1.14726,1.14791,2631
2019-01-07 22:00:00,1.14791,1.14798,1.1469,1.14764,1954
2019-01-07 23:00:00,1.1476600000000001,1.14768,1.14719,1.14739,708
2019-01-08 00:00:00,1.14737,1.14773,1.14707,1.14754,825
2019-01-08 01:00:00,1.14753,1.14801,1.14753,1.14785,1054
2019-01-08 02:00:00,1.14785,1.14841,1.14666,1.14674,1777
2019-01-08 03:00:00,1.14674,1.1469,1.14467,1.14478,2351
2019-01-08 04:00:00,1.14478,1.14529,1.14412,1.145,1720
2019-01-08 05:00:00,1.145,1.14511,1.14348,1.14382,1460
2019-01-08 06:00:00,1.14381,1.14397,1.14318,1.14385,1412
2019-01-08 07:00:00,1.14386,1.14438,1.1438,1.14432,1172
2019-01-08 08:00:00,1.14433,1.14551,1.14406,1.1445400000000001,1772
2019-01-08 09:00:00,1.1445400000000001,1.14522,1.14328,1.14434,4416
2019-01-08 10:00:00,1.14434,1.14504,1.14331,1.14485,3353
2019-01-08 11:00:00,1.14485,1.14608,1.1447,1.1451500000000001,2850
2019-01-08 12:00:00,1.1451500000000001,1.1451500000000001,1.14338,1.14453,3764
2019-01-08 13:00:00,1.14452,1.14688,1.14415,1.14652,3138
2019-01-08 14:00:00,1.14652,1.14674,1.14426,1.14493,3430
2019-01-08 15:00:00,1.14492,1.14494,1.14216,1.1427,6056
2019-01-08 16:00:00,1.1427,1.14436,1.1424,1.14383,4894
2019-01-08 17:00:00,1.14382,1.14433,1.14251,1.14412,5666
2019-01-08 18:00:00,1.1441,1.14484,1.14357,1.14428,4315
2019-01-08 19:00:00,1.14429,1.14551,1.14391,1.1454,3346
2019-01-08 20:00:00,1.1454,1.14587,1.14401,1.14407,2401
2019-01-08 21:00:00,1.14405,1.14442,1.14385,1.14418,1634
2019-01-08 22:00:00,1.14418,1.1442,1.14356,1.14399,1854
2019-01-08 23:00:00,1.14398,1.14414,1.14372,1.14406,716
2019-01-09 00:00:00,1.14409,1.14433,1.1437,1.14408,655
2019-01-09 01:00:00,1.14408,1.14579,1.14405,1.14573,1193
2019-01-09 02:00:00,1.14578,1.14621,1.14537,1.14561,1701
2019-01-09 03:00:00,1.1456,1.1466,1.14555,1.14575,1990
2019-01-09 04:00:00,1.14575,1.14604,1.14486,1.14516,1856
2019-01-09 05:00:00,1.14516,1.14596,1.14516,1.14543,1316
2019-01-09 06:00:00,1.14542,1.14598,1.1452,1.14598,1202
2019-01-09 07:00:00,1.14599,1.1464,1.1457,1.14607,1397
2019-01-09 08:00:00,1.14607,1.1465,1.14557,1.14587,1481
2019-01-09 09:00:00,1.1458599999999999,1.14785,1.14541,1.14655,3364
2019-01-09 10:00:00,1.14651,1.1476,1.14607,1.1463,4081
2019-01-09 11:00:00,1.14631,1.14715,1.1455899999999999,1.14605,3467
2019-01-09 12:00:00,1.14603,1.14631,1.14452,1.14521,3151
2019-01-09 13:00:00,1.14522,1.14562,1.14387,1.14562,2611
2019-01-09 14:00:00,1.14562,1.14587,1.14462,1.14505,2827
2019-01-09 15:00:00,1.14505,1.14643,1.14479,1.14622,3904
2019-01-09 16:00:00,1.1461999999999999,1.15255,1.14616,1.15244,9096
2019-01-09 17:00:00,1.15239,1.15406,1.15087,1.15102,10241
2019-01-09 18:00:00,1.15103,1.1537600000000001,1.15092,1.1524,7189
2019-01-09 19:00:00,1.15239,1.15346,1.15213,1.1532499999999999,4221
2019-01-09 20:00:00,1.1532499999999999,1.15404,1.15286,1.1536,3654
2019-01-09 21:00:00,1.15361,1.15578,1.1529,1.1543,8552
2019-01-09 22:00:00,1.1543,1.15547,1.15425,1.15547,4412
2019-01-09 23:00:00,1.15549,1.1555,1.15415,1.15415,1555
2019-01-10 00:00:00,1.15416,1.1549,1.15391,1.15488,1273
2019-01-10 01:00:00,1.15488,1.15548,1.1548,1.15541,1468
2019-01-10 02:00:00,1.15541,1.15587,1.15502,1.15554,2188
2019-01-10 03:00:00,1.15554,1.15609,1.15434,1.15539,3952
2019-01-10 04:00:00,1.15538,1.15565,1.15487,1.15545,1827
2019-01-10 05:00:00,1.15545,1.15698,1.15544,1.15692,2221
2019-01-10 06:00:00,1.15692,1.15692,1.15581,1.15585,1587
2019-01-10 07:00:00,1.15585,1.15628,1.1553499999999999,1.15605,1448
2019-01-10 08:00:00,1.15605,1.15612,1.15509,1.15519,1728
2019-01-10 09:00:00,1.15521,1.1556,1.15344,1.15409,4739
2019-01-10 10:00:00,1.15409,1.15577,1.15285,1.15288,5433
2019-01-10 11:00:00,1.15287,1.15333,1.15195,1.15242,4497
2019-01-10 12:00:00,1.15242,1.15324,1.15176,1.15276,3243
2019-01-10 13:00:00,1.15275,1.15392,1.15258,1.15293,2985
2019-01-10 14:00:00,1.15293,1.15393,1.15239,1.15338,3156
2019-01-10 15:00:00,1.15338,1.15451,1.15192,1.1520299999999999,4434
2019-01-10 16:00:00,1.1520299999999999,1.15308,1.15163,1.15256,4479
2019-01-10 17:00:00,1.15256,1.15275,1.15149,1.15223,5015
2019-01-10 18:00:00,1.15225,1.15235,1.15102,1.15164,4545
2019-01-10 19:00:00,1.15164,1.15183,1.14971,1.15058,5316
2019-01-10 20:00:00,1.15058,1.15135,1.14844,1.14979,6004
2019-01-10 21:00:00,1.14979,1.15057,1.1495199999999999,1.14997,3061
2019-01-10 22:00:00,1.14997,1.15002,1.1495199999999999,1.14979,1459
2019-01-10 23:00:00,1.14978,1.1501000000000001,1.1497600000000001,1.14994,1211
2019-01-11 00:00:00,1.14998,1.15002,1.14966,1.14977,829
2019-01-11 01:00:00,1.14977,1.15083,1.14962,1.1508,1355
2019-01-11 02:00:00,1.1508,1.1516899999999999,1.15059,1.15113,1772
2019-01-11 03:00:00,1.15113,1.15225,1.1507,1.15179,2043
2019-01-11 04:00:00,1.15177,1.15249,1.15134,1.15219,1640
2019-01-11 05:00:00,1.15219,1.15277,1.15187,1.15249,1314
2019-01-11 06:00:00,1.15249,1.153,1.15226,1.15288,1260
2019-01-11 07:00:00,1.15288,1.15309,1.15218,1.15253,1252
2019-01-11 08:00:00,1.15253,1.15289,1.15168,1.15223,1271
2019-01-11 09:00:00,1.15223,1.15317,1.15212,1.15257,2907
2019-01-11 10:00:00,1.15257,1.15297,1.1517,1.15289,4204
2019-01-11 11:00:00,1.1529,1.15292,1.1516,1.15196,4049
2019-01-11 12:00:00,1.15197,1.154,1.15151,1.15343,4827
2019-01-11 13:00:00,1.15343,1.15343,1.15185,1.1531500000000001,4898
2019-01-11 14:00:00,1.15314,1.15361,1.15218,1.15275,3632
2019-01-11 15:00:00,1.15275,1.15354,1.15196,1.15262,5784
2019-01-11 16:00:00,1.15262,1.15265,1.1457600000000001,1.14698,10271
2019-01-11 17:00:00,1.14695,1.14807,1.14615,1.14771,6359
2019-01-11 18:00:00,1.14772,1.1479,1.14641,1.14778,4833
2019-01-11 19:00:00,1.14778,1.14856,1.14773,1.1482,3453
2019-01-11 20:00:00,1.1482,1.14833,1.1469,1.14704,2264
2019-01-11 21:00:00,1.14705,1.14726,1.14627,1.14646,1953
2019-01-11 22:00:00,1.14646,1.14651,1.1457600000000001,1.14621,2363
2019-01-11 23:00:00,1.14619,1.14659,1.14598,1.14626,1122
2019-01-14 00:00:00,1.14572,1.14653,1.14568,1.14643,926
2019-01-14 01:00:00,1.14644,1.1468099999999999,1.14591,1.14593,1138
2019-01-14 02:00:00,1.14594,1.14659,1.14592,1.14623,979
2019-01-14 03:00:00,1.14623,1.1476899999999999,1.14622,1.14755,1079
2019-01-14 04:00:00,1.14755,1.14772,1.14661,1.14662,999
2019-01-14 05:00:00,1.14665,1.14717,1.14657,1.14682,1324
2019-01-14 06:00:00,1.1468099999999999,1.14757,1.1468099999999999,1.14756,862
2019-01-14 07:00:00,1.14758,1.1481,1.14744,1.1478,1124
2019-01-14 08:00:00,1.1478,1.148,1.14683,1.14739,1526
2019-01-14 09:00:00,1.14739,1.14808,1.14541,1.14791,4923
2019-01-14 10:00:00,1.14791,1.14816,1.14646,1.14746,4597
2019-01-14 11:00:00,1.14746,1.14795,1.14603,1.14619,3988
2019-01-14 12:00:00,1.14622,1.14653,1.14501,1.14614,4487
2019-01-14 13:00:00,1.14614,1.1473,1.14522,1.147,5215
2019-01-14 14:00:00,1.14699,1.14712,1.1455,1.14677,4751
2019-01-14 15:00:00,1.14677,1.14699,1.1455899999999999,1.14592,4659
2019-01-14 16:00:00,1.14592,1.14677,1.14531,1.14651,4296
2019-01-14 17:00:00,1.1465,1.14802,1.14621,1.14669,4902
2019-01-14 18:00:00,1.14669,1.14792,1.14627,1.14787,4453
2019-01-14 19:00:00,1.14787,1.14794,1.14733,1.14763,2412
2019-01-14 20:00:00,1.14764,1.14768,1.14672,1.14692,1943
2019-01-14 21:00:00,1.14692,1.14704,1.14643,1.14651,1930
2019-01-14 22:00:00,1.14651,1.14698,1.14632,1.14683,1488
2019-01-14 23:00:00,1.14683,1.14699,1.14666,1.14678,743
2019-01-15 00:00:00,1.14678,1.14709,1.14642,1.1466,1054
2019-01-15 01:00:00,1.14659,1.14723,1.14659,1.14722,794
2019-01-15 02:00:00,1.14722,1.14772,1.14712,1.14762,1014
2019-01-15 03:00:00,1.14763,1.14893,1.14719,1.14843,2081
2019-01-15 04:00:00,1.14843,1.14892,1.1481,1.14831,1309
2019-01-15 05:00:00,1.14832,1.14858,1.14812,1.14848,1216
2019-01-15 06:00:00,1.14848,1.14848,1.14782,1.14794,844
2019-01-15 07:00:00,1.14796,1.14828,1.14757,1.14828,1446
2019-01-15 08:00:00,1.14828,1.14828,1.14716,1.14756,1446
2019-01-15 09:00:00,1.14755,1.14824,1.14689,1.147,2980
2019-01-15 10:00:00,1.147,1.14737,1.14528,1.14606,5013
2019-01-15 11:00:00,1.14606,1.14629,1.14229,1.1433200000000001,6404
2019-01-15 12:00:00,1.1433200000000001,1.14389,1.14237,1.14289,4396
2019-01-15 13:00:00,1.1429,1.14356,1.14239,1.14312,4047
2019-01-15 14:00:00,1.14312,1.1434199999999999,1.14118,1.14294,5069
2019-01-15 15:00:00,1.14294,1.14436,1.14171,1.14381,5560
2019-01-15 16:00:00,1.14383,1.14545,1.14346,1.14537,4892
2019-01-15 17:00:00,1.14537,1.14544,1.14286,1.14386,5920
2019-01-15 18:00:00,1.14387,1.144,1.13832,1.1392,8449
2019-01-15 19:00:00,1.13919,1.1400299999999999,1.13825,1.13892,4238
2019-01-15 20:00:00,1.13891,1.13893,1.13813,1.13867,3601
2019-01-15 21:00:00,1.13867,1.14019,1.13836,1.14008,6802
2019-01-15 22:00:00,1.14009,1.1417,1.13992,1.14129,5364
2019-01-15 23:00:00,1.14129,1.14155,1.14076,1.14124,1096
2019-01-16 00:00:00,1.14114,1.1412,1.14034,1.14054,1061
2019-01-16 01:00:00,1.14054,1.14142,1.14054,1.14137,1123
2019-01-16 02:00:00,1.14137,1.14138,1.14051,1.14101,1304
2019-01-16 03:00:00,1.14101,1.14124,1.13962,1.13978,1455
2019-01-16 04:00:00,1.13978,1.14028,1.13957,1.14008,1000
2019-01-16 05:00:00,1.14008,1.14038,1.13963,1.1402700000000001,1016
2019-01-16 06:00:00,1.14026,1.14106,1.14021,1.1409799999999999,1307
2019-01-16 07:00:00,1.1409799999999999,1.14148,1.1407,1.14112,1324
2019-01-16 08:00:00,1.14111,1.14133,1.13964,1.13973,1675
2019-01-16 09:00:00,1.13973,1.14103,1.13911,1.13935,3656
2019-01-16 10:00:00,1.13933,1.14213,1.13928,1.14213,5535
2019-01-16 11:00:00,1.14213,1.1424400000000001,1.14082,1.141,4333
2019-01-16 12:00:00,1.14102,1.14111,1.1399,1.13995,2759
2019-01-16 13:00:00,1.13995,1.14017,1.13773,1.13776,4334
2019-01-16 14:00:00,1.13777,1.13963,1.13775,1.13862,4625
2019-01-16 15:00:00,1.13862,1.13955,1.13843,1.13898,4225
2019-01-16 16:00:00,1.13898,1.1402700000000001,1.13898,1.13972,4701
2019-01-16 17:00:00,1.13968,1.14035,1.13917,1.13937,5304
2019-01-16 18:00:00,1.13938,1.14102,1.13936,1.14071,3925
2019-01-16 19:00:00,1.14071,1.14076,1.13957,1.13991,2930
2019-01-16 20:00:00,1.13992,1.14094,1.13985,1.14067,2020
2019-01-16 21:00:00,1.14066,1.14091,1.1396600000000001,1.13971,3540
2019-01-16 22:00:00,1.13973,1.14022,1.13918,1.1392,3058
2019-01-16 23:00:00,1.1392,1.13958,1.13896,1.13912,992
2019-01-17 00:00:00,1.13909,1.13961,1.139,1.13944,1120
2019-01-17 01:00:00,1.13946,1.13997,1.13945,1.13991,915
2019-01-17 02:00:00,1.13991,1.13991,1.1394,1.1397599999999999,1034
2019-01-17 03:00:00,1.1397599999999999,1.14002,1.13936,1.13936,1316
2019-01-17 04:00:00,1.13937,1.1396,1.1388099999999999,1.13897,1270
2019-01-17 05:00:00,1.13897,1.13906,1.13858,1.13879,832
2019-01-17 06:00:00,1.13879,1.13893,1.13817,1.13822,1133
2019-01-17 07:00:00,1.13822,1.13873,1.13787,1.13873,852
2019-01-17 08:00:00,1.13872,1.13912,1.13841,1.13868,1426
2019-01-17 09:00:00,1.13868,1.13937,1.13707,1.13876,4240
2019-01-17 10:00:00,1.13876,1.13981,1.13819,1.13952,4332
2019-01-17 11:00:00,1.13953,1.14013,1.13908,1.13931,3218
2019-01-17 12:00:00,1.1393,1.14015,1.13883,1.13996,3328
2019-01-17 13:00:00,1.13996,1.14049,1.13951,1.13991,3597
2019-01-17 14:00:00,1.13991,1.14056,1.13984,1.14008,3151
2019-01-17 15:00:00,1.14008,1.14044,1.13822,1.1397599999999999,5854
2019-01-17 16:00:00,1.13975,1.14004,1.13846,1.13866,5207
2019-01-17 17:00:00,1.13866,1.1394,1.13697,1.13801,5935
2019-01-17 18:00:00,1.13801,1.13928,1.13772,1.13848,4631
2019-01-17 19:00:00,1.13848,1.13886,1.1381999999999999,1.13859,2417
2019-01-17 20:00:00,1.13859,1.1394,1.13801,1.13809,2800
2019-01-17 21:00:00,1.13809,1.13998,1.13796,1.13891,5718
2019-01-17 22:00:00,1.13884,1.1392,1.13849,1.13909,4001
2019-01-17 23:00:00,1.13907,1.1392,1.13874,1.13879,764
2019-01-18 00:00:00,1.13878,1.13914,1.13859,1.13876,992
2019-01-18 01:00:00,1.13874,1.1392,1.13872,1.13918,625
2019-01-18 02:00:00,1.13916,1.13949,1.13877,1.13936,1316
2019-01-18 03:00:00,1.13936,1.13993,1.13916,1.13947,1551
2019-01-18 04:00:00,1.13947,1.13967,1.13901,1.1394199999999999,1403
2019-01-18 05:00:00,1.1394199999999999,1.13965,1.13932,1.13935,1087
2019-01-18 06:00:00,1.13935,1.1396600000000001,1.13917,1.13934,800
2019-01-18 07:00:00,1.13934,1.13935,1.13865,1.13888,853
2019-01-18 08:00:00,1.13888,1.13969,1.13878,1.13949,1291
2019-01-18 09:00:00,1.13949,1.13988,1.13894,1.13911,2705
2019-01-18 10:00:00,1.13911,1.1400299999999999,1.1388,1.13953,3734
2019-01-18 11:00:00,1.13956,1.14004,1.13922,1.13978,3126
2019-01-18 12:00:00,1.13978,1.14094,1.1397599999999999,1.14062,3186
2019-01-18 13:00:00,1.14062,1.14096,1.14025,1.14042,2373
2019-01-18 14:00:00,1.14042,1.14099,1.14009,1.14023,2959
2019-01-18 15:00:00,1.14023,1.14059,1.1396,1.13972,3730
2019-01-18 16:00:00,1.13972,1.14004,1.13735,1.13735,5844
2019-01-18 17:00:00,1.13745,1.13819,1.1360000000000001,1.13669,8004
2019-01-18 18:00:00,1.13668,1.13674,1.13528,1.13616,5034
2019-01-18 19:00:00,1.13616,1.13633,1.13562,1.13577,2242
2019-01-18 20:00:00,1.13577,1.1368,1.13574,1.13649,2025
2019-01-18 21:00:00,1.13649,1.13717,1.1362700000000001,1.13694,2318
2019-01-18 22:00:00,1.13694,1.13694,1.13617,1.13647,2160
2019-01-18 23:00:00,1.13647,1.13656,1.13598,1.13655,1273
2019-01-21 00:00:00,1.13587,1.13672,1.13587,1.13653,748
2019-01-21 01:00:00,1.13651,1.13677,1.13643,1.13647,604
2019-01-21 02:00:00,1.13648,1.13769,1.13643,1.13739,1476
2019-01-21 03:00:00,1.13739,1.13769,1.13707,1.13758,1370
2019-01-21 04:00:00,1.13758,1.13798,1.1374900000000001,1.13762,1263
2019-01-21 05:00:00,1.13763,1.13768,1.1373199999999999,1.13748,889
2019-01-21 06:00:00,1.13748,1.13782,1.13727,1.13782,665
2019-01-21 07:00:00,1.13782,1.13784,1.13734,1.13773,842
2019-01-21 08:00:00,1.13774,1.13801,1.13748,1.13791,1194
2019-01-21 09:00:00,1.13791,1.13907,1.13754,1.13843,2558
2019-01-21 10:00:00,1.13843,1.13862,1.13719,1.13742,2599
2019-01-21 11:00:00,1.13742,1.13758,1.13656,1.13709,2775
2019-01-21 12:00:00,1.13709,1.13798,1.13706,1.13767,1885
2019-01-21 13:00:00,1.13767,1.13772,1.1367099999999999,1.13682,1846
2019-01-21 14:00:00,1.13682,1.13692,1.13587,1.13674,2342
2019-01-21 15:00:00,1.13674,1.13683,1.13563,1.13608,2742
2019-01-21 16:00:00,1.13608,1.1366,1.13569,1.13638,2586
2019-01-21 17:00:00,1.13642,1.13679,1.13584,1.13628,3088
2019-01-21 18:00:00,1.13628,1.13706,1.13628,1.13691,2853
2019-01-21 19:00:00,1.13693,1.13697,1.13667,1.13677,1032
2019-01-21 20:00:00,1.13677,1.13689,1.13635,1.13672,1041
2019-01-21 21:00:00,1.13672,1.13686,1.13665,1.13684,545
2019-01-21 22:00:00,1.13685,1.13708,1.13665,1.13678,800
2019-01-21 23:00:00,1.13678,1.13693,1.13655,1.13657,2632
2019-01-22 00:00:00,1.1364,1.137,1.13618,1.13693,1709
2019-01-22 01:00:00,1.13693,1.13715,1.13674,1.13685,977
2019-01-22 02:00:00,1.13685,1.13714,1.13675,1.13679,1350
2019-01-22 03:00:00,1.13679,1.13725,1.13662,1.13697,1084
2019-01-22 04:00:00,1.1369799999999999,1.13705,1.13664,1.13699,917
2019-01-22 05:00:00,1.1369799999999999,1.13705,1.13617,1.1362,1243
2019-01-22 06:00:00,1.1362,1.13622,1.13554,1.13582,1424
2019-01-22 07:00:00,1.13581,1.13607,1.13554,1.13571,1090
2019-01-22 08:00:00,1.13571,1.13595,1.13493,1.13536,1864
2019-01-22 09:00:00,1.13536,1.13554,1.13456,1.13529,3668
2019-01-22 10:00:00,1.13527,1.13634,1.13496,1.13602,4323
2019-01-22 11:00:00,1.13602,1.13646,1.13562,1.13604,3377
2019-01-22 12:00:00,1.1360000000000001,1.13668,1.13559,1.13621,2612
2019-01-22 13:00:00,1.13621,1.13624,1.13568,1.13581,2573
2019-01-22 14:00:00,1.13581,1.13623,1.1354,1.13544,2997
2019-01-22 15:00:00,1.13543,1.13551,1.13445,1.13451,4466
2019-01-22 16:00:00,1.13453,1.13553,1.1335600000000001,1.13552,5605
2019-01-22 17:00:00,1.13552,1.13643,1.1354,1.13559,4661
2019-01-22 18:00:00,1.13559,1.13648,1.13546,1.13588,3330
2019-01-22 19:00:00,1.13588,1.13708,1.13577,1.13687,2371
2019-01-22 20:00:00,1.13687,1.13735,1.13645,1.13674,3123
2019-01-22 21:00:00,1.13674,1.13677,1.13606,1.13612,2401
2019-01-22 22:00:00,1.13608,1.1364,1.13516,1.13521,2343
2019-01-22 23:00:00,1.13524,1.13623,1.13524,1.13594,1217
2019-01-23 00:00:00,1.13593,1.13638,1.13592,1.13626,1158
2019-01-23 01:00:00,1.13626,1.13638,1.13608,1.13628,733
2019-01-23 02:00:00,1.13628,1.13644,1.13612,1.13638,1096
2019-01-23 03:00:00,1.13638,1.13672,1.13598,1.13652,1822
2019-01-23 04:00:00,1.13651,1.13659,1.13624,1.13647,958
2019-01-23 05:00:00,1.13647,1.13683,1.13633,1.13635,1123
2019-01-23 06:00:00,1.13634,1.13675,1.13628,1.13659,1119
2019-01-23 07:00:00,1.13658,1.13683,1.1363,1.13679,1033
2019-01-23 08:00:00,1.13679,1.13716,1.13649,1.1371,1346
2019-01-23 09:00:00,1.1371,1.13713,1.13625,1.13647,2618
2019-01-23 10:00:00,1.13648,1.1365,1.13532,1.13617,3943
2019-01-23 11:00:00,1.13618,1.13643,1.1353,1.13554,3002
2019-01-23 12:00:00,1.13554,1.1359,1.1350500000000001,1.13573,2666
2019-01-23 13:00:00,1.13574,1.13672,1.13571,1.13649,3012
2019-01-23 14:00:00,1.13649,1.13693,1.13613,1.13655,2678
2019-01-23 15:00:00,1.13655,1.13695,1.1350500000000001,1.1354,5231
2019-01-23 16:00:00,1.1354,1.13669,1.13513,1.13624,5682
2019-01-23 17:00:00,1.13625,1.13899,1.13624,1.13786,6150
2019-01-23 18:00:00,1.13786,1.13933,1.13771,1.13892,5050
2019-01-23 19:00:00,1.13892,1.1394,1.13872,1.1392,2917
